# time = 2.000259116430e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.013561870475e-03 1.499326997779e+02 3.814295721590e+04 3.814295598704e+04 3.565605513197e+05 2.676389984016e+12 1.637657238758e-02
1.013755916770e-03 1.498256566184e+02 3.818060845658e+04 3.864179758533e+04 3.566394270724e+05 2.678972301691e+12 1.640553560087e-02
1.013948496023e-03 1.505883046058e+02 3.807594952039e+04 3.758923026264e+04 3.566977487499e+05 2.678904338117e+12 1.643412840834e-02
1.014135664819e-03 1.502791209887e+02 3.814216297152e+04 3.814384757729e+04 3.567476781375e+05 2.681617873433e+12 1.646329166250e-02
1.014336617193e-03 1.513305260873e+02 3.801553743763e+04 3.801387957718e+04 3.568087773490e+05 2.683429497458e+12 1.649312459485e-02
1.014529939962e-03 1.499590484450e+02 3.821769660580e+04 3.821769443742e+04 3.568786140076e+05 2.685191494354e+12 1.652185544822e-02
1.014719799851e-03 1.514688930122e+02 3.802360770360e+04 3.802245761425e+04 3.569349834941e+05 2.686451653652e+12 1.655084421710e-02
1.014912708573e-03 1.508406842305e+02 3.812260306853e+04 3.812370825936e+04 3.570142251264e+05 2.688026390747e+12 1.657991427816e-02
1.015105240439e-03 1.512702142847e+02 3.806783828782e+04 3.806773245200e+04 3.570896810525e+05 2.688417020340e+12 1.660863211890e-02
1.015292397871e-03 1.513707143348e+02 3.807333304309e+04 3.807333301582e+04 3.571263242591e+05 2.690574268410e+12 1.663710238573e-02
1.015481406555e-03 1.521606736770e+02 3.798351082847e+04 3.798337689228e+04 3.571604584195e+05 2.692450936532e+12 1.666671884229e-02
1.015681676596e-03 1.525697825830e+02 3.793591451537e+04 3.793591521617e+04 3.572370684046e+05 2.693266780035e+12 1.669626810699e-02
1.015868760646e-03 1.523938586814e+02 3.796989262678e+04 3.792932245361e+04 3.572605539104e+05 2.694452668008e+12 1.672546927451e-02
1.016064909461e-03 1.513722595635e+02 3.812955705221e+04 3.816986550958e+04 3.573325892281e+05 2.696957960891e+12 1.675461870820e-02
1.016253896387e-03 1.521474996963e+02 3.803917676901e+04 3.798324990438e+04 3.573290665352e+05 2.698566149255e+12 1.678368381282e-02
1.016446974295e-03 1.538265000159e+02 3.782375854407e+04 3.791381529221e+04 3.574102676664e+05 2.699515568660e+12 1.681284016312e-02
1.016632977368e-03 1.521443463835e+02 3.806082805976e+04 3.802734141566e+04 3.574770235550e+05 2.700975995314e+12 1.684188649588e-02
1.016828800284e-03 1.535142414614e+02 3.789109229734e+04 3.810548056222e+04 3.575309126617e+05 2.702481969428e+12 1.687146268861e-02
1.017018299179e-03 1.532995918919e+02 3.792288050514e+04 3.769915503367e+04 3.575502658470e+05 2.702856041240e+12 1.690039687929e-02
1.017206285838e-03 1.532863396005e+02 3.794040592707e+04 3.793833933350e+04 3.576048882168e+05 2.704653753389e+12 1.692922757503e-02
1.017394467020e-03 1.536841111222e+02 3.789900384365e+04 3.790101055560e+04 3.575900364986e+05 2.705957266165e+12 1.695851857113e-02
1.017587470280e-03 1.539834747385e+02 3.786604657525e+04 3.787205700241e+04 3.576452676729e+05 2.706719370607e+12 1.698760474479e-02
1.017772250074e-03 1.544682149549e+02 3.781286090670e+04 3.780682296280e+04 3.577442842877e+05 2.707948854053e+12 1.701672299007e-02
1.017964483057e-03 1.532936614140e+02 3.798120431783e+04 3.798119813714e+04 3.577797187452e+05 2.709419973083e+12 1.704592023875e-02
1.018153182311e-03 1.544674324814e+02 3.783864151703e+04 3.784292976871e+04 3.578166246040e+05 2.710891672924e+12 1.707511307039e-02
1.018342463465e-03 1.541823023597e+02 3.788615582125e+04 3.788183238067e+04 3.578766867079e+05 2.712027610679e+12 1.710406894737e-02
1.018528788026e-03 1.557175399372e+02 3.769729832105e+04 3.769729335212e+04 3.579283972886e+05 2.713452288003e+12 1.713327773995e-02
1.018717614429e-03 1.546794494439e+02 3.784485331242e+04 3.784485401153e+04 3.579712397338e+05 2.714804254649e+12 1.716251945598e-02
1.018906882416e-03 1.555951962112e+02 3.773311753927e+04 3.773311823632e+04 3.580094962442e+05 2.715742371470e+12 1.719144064679e-02
1.019089363577e-03 1.548096296807e+02 3.784566225244e+04 3.784565586946e+04 3.580583161730e+05 2.716861994281e+12 1.722049452273e-02
1.019282232141e-03 1.557785181322e+02 3.773245336932e+04 3.773245279115e+04 3.581186499054e+05 2.718417310809e+12 1.725007439726e-02
1.019469131916e-03 1.548298225800e+02 3.787039132546e+04 3.787039344317e+04 3.581661775897e+05 2.720008031674e+12 1.727854366133e-02
1.019649981242e-03 1.558067850615e+02 3.775434562522e+04 3.776221255098e+04 3.581737971741e+05 2.721365901203e+12 1.730775301251e-02
1.019844075166e-03 1.565378047665e+02 3.766767248759e+04 3.765986804811e+04 3.582416847600e+05 2.722313587112e+12 1.733730149531e-02
1.020027506440e-03 1.560256110140e+02 3.775110793284e+04 3.775071390454e+04 3.582762620249e+05 2.724278721780e+12 1.736632168051e-02
1.020216067751e-03 1.561440208524e+02 3.775918827842e+04 3.782348460563e+04 3.583297572764e+05 2.726990316413e+12 1.739554417113e-02
1.020401808196e-03 1.565898258756e+02 3.770388403368e+04 3.763879453131e+04 3.583868247334e+05 2.727281327209e+12 1.742461101500e-02
1.020587315930e-03 1.566863028990e+02 3.769996526825e+04 3.769966281491e+04 3.584029631578e+05 2.728272570892e+12 1.745379220102e-02
1.020774287289e-03 1.567840047806e+02 3.770388349548e+04 3.770388419199e+04 3.584416867482e+05 2.730189497965e+12 1.748248156612e-02
1.020953289043e-03 1.571352028236e+02 3.766654057241e+04 3.766654126823e+04 3.584750275325e+05 2.731114610977e+12 1.751160831807e-02
1.021145009463e-03 1.575149278173e+02 3.762888411354e+04 3.762887781189e+04 3.585269647238e+05 2.732413164932e+12 1.754097215611e-02
1.021326127839e-03 1.577335110413e+02 3.761386147278e+04 3.761385630636e+04 3.586205469559e+05 2.733926508026e+12 1.757007914001e-02
1.021514074777e-03 1.569870186615e+02 3.773159418875e+04 3.792603482817e+04 3.586588728266e+05 2.736444307846e+12 1.759917788862e-02
1.021696843187e-03 1.574651986147e+02 3.767304791512e+04 3.747575849224e+04 3.586659620517e+05 2.736802791266e+12 1.762836518174e-02
1.021884788984e-03 1.586690380391e+02 3.753016091123e+04 3.753015994468e+04 3.587356645989e+05 2.738088698471e+12 1.765760786902e-02
1.022065442980e-03 1.584264795225e+02 3.757743058304e+04 3.757743127721e+04 3.587536240269e+05 2.740001253772e+12 1.768664952768e-02
1.022251415305e-03 1.582151293024e+02 3.761880035081e+04 3.761879675445e+04 3.588446517619e+05 2.741679875061e+12 1.771583170271e-02
1.022434335325e-03 1.585039042996e+02 3.759440270047e+04 3.759440339496e+04 3.588526412842e+05 2.743133980395e+12 1.774475799047e-02
1.022616406790e-03 1.590384953182e+02 3.753557432423e+04 3.753557762279e+04 3.589110494666e+05 2.744204009462e+12 1.777403874956e-02
1.022802557610e-03 1.587896197474e+02 3.758031273639e+04 3.758031866861e+04 3.589492021661e+05 2.745738576072e+12 1.780325693573e-02
1.022984418077e-03 1.589262830772e+02 3.757268399387e+04 3.757268468796e+04 3.589782173195e+05 2.746878337855e+12 1.783227039121e-02
1.023167676015e-03 1.599860596098e+02 3.745581790673e+04 3.745582177684e+04 3.590464890188e+05 2.748888004954e+12 1.786156358131e-02
1.023350614859e-03 1.594709687173e+02 3.752092829619e+04 3.786955463450e+04 3.590926605189e+05 2.748903354518e+12 1.789066120647e-02
1.023532602940e-03 1.599131479960e+02 3.747297879130e+04 3.711381256229e+04 3.591229753714e+05 2.749825178506e+12 1.791980295244e-02
1.023715084527e-03 1.593804557976e+02 3.756251357129e+04 3.756753567113e+04 3.591768768958e+05 2.752435416972e+12 1.794891481945e-02
1.023897915825e-03 1.599879417430e+02 3.749679755104e+04 3.749119020398e+04 3.592126613461e+05 2.753729447702e+12 1.797788457089e-02
1.024077233713e-03 1.605671519963e+02 3.741388818893e+04 3.694276414684e+04 3.592597036872e+05 2.752535089884e+12 1.800711365128e-02
1.024261988800e-03 1.600173500011e+02 3.751408819674e+04 3.796566619707e+04 3.592830339223e+05 2.756197051430e+12 1.803638745255e-02
1.024443116554e-03 1.607882757406e+02 3.742830526320e+04 3.742830321841e+04 3.593185509119e+05 2.757493984554e+12 1.806552651177e-02
1.024624441337e-03 1.603630615073e+02 3.749263348304e+04 3.753301048187e+04 3.593771931290e+05 2.758790955748e+12 1.809462455732e-02
1.024806018649e-03 1.610472008953e+02 3.740909425371e+04 3.736856536505e+04 3.594189790075e+05 2.759045056370e+12 1.812381262005e-02
1.024986919698e-03 1.604908917271e+02 3.749156965751e+04 3.749137376723e+04 3.594482887242e+05 2.760556758758e+12 1.815278829182e-02
1.025167106702e-03 1.626038280320e+02 3.724698235748e+04 3.749740737375e+04 3.594801389359e+05 2.762700177446e+12 1.818209755773e-02
1.025347418787e-03 1.604212805708e+02 3.752165071722e+04 3.726456950459e+04 3.595072008437e+05 2.763070384469e+12 1.821104655104e-02
1.025528018835e-03 1.615782868746e+02 3.738727978161e+04 3.738719104450e+04 3.595360062038e+05 2.764286903096e+12 1.824016887962e-02
1.025707892080e-03 1.613493753888e+02 3.742331120173e+04 3.744856489305e+04 3.595475488068e+05 2.765177114674e+12 1.826922738698e-02
1.025888212450e-03 1.611973307337e+02 3.745485323492e+04 3.777031854582e+04 3.596155265372e+05 2.766662955251e+12 1.829841846553e-02
1.026070070267e-03 1.622405078775e+02 3.732657540116e+04 3.700305627964e+04 3.596639018130e+05 2.766824279773e+12 1.832769823708e-02
1.026249155249e-03 1.619032654356e+02 3.738490883949e+04 3.735905127152e+04 3.597011727343e+05 2.768786652027e+12 1.835678497635e-02
1.026429380368e-03 1.623954773978e+02 3.732917430989e+04 3.732917499948e+04 3.597298068752e+05 2.769405447510e+12 1.838586498928e-02
1.026607293461e-03 1.619790787306e+02 3.740344461401e+04 3.740337891912e+04 3.597687062656e+05 2.772099297071e+12 1.841479524363e-02
1.026786590133e-03 1.626457332260e+02 3.732585627598e+04 3.739855999024e+04 3.597753021947e+05 2.772680929826e+12 1.844406958851e-02
1.026967270256e-03 1.632158234893e+02 3.726801041385e+04 3.720214184811e+04 3.598358865247e+05 2.774144156721e+12 1.847315459106e-02
1.027142989432e-03 1.632671179709e+02 3.727151939950e+04 3.726370307364e+04 3.598601312218e+05 2.775311969645e+12 1.850230467948e-02
1.027324354876e-03 1.624980577375e+02 3.738491265919e+04 3.738491618309e+04 3.599080628950e+05 2.777532636042e+12 1.853137134561e-02
1.027500737291e-03 1.632688633711e+02 3.728130238152e+04 3.728130001563e+04 3.599673054279e+05 2.776503124454e+12 1.856035506750e-02
1.027679397734e-03 1.632394316410e+02 3.729951498959e+04 3.729951567864e+04 3.599900703581e+05 2.778242861394e+12 1.858958752071e-02
1.027858891604e-03 1.638900909190e+02 3.723385436515e+04 3.723385505298e+04 3.600282171722e+05 2.779915915180e+12 1.861889266569e-02
1.028037017219e-03 1.635623303329e+02 3.728511339501e+04 3.728511408378e+04 3.600798250878e+05 2.781249345794e+12 1.864804841912e-02
1.028215400995e-03 1.646851428323e+02 3.716028528380e+04 3.716028597027e+04 3.601198854569e+05 2.782689908582e+12 1.867726278034e-02
1.028391807709e-03 1.635472547237e+02 3.730813228830e+04 3.730811570072e+04 3.601475321108e+05 2.783776492951e+12 1.870606255455e-02
1.028567590022e-03 1.645379971465e+02 3.720583512938e+04 3.720583581669e+04 3.601769895670e+05 2.786006832776e+12 1.873524674645e-02
1.028746548770e-03 1.646176603374e+02 3.720196429781e+04 3.720658365966e+04 3.602137824089e+05 2.786702890365e+12 1.876449806633e-02
1.028922974976e-03 1.646256008271e+02 3.720913616784e+04 3.720448652930e+04 3.602408696859e+05 2.787678137881e+12 1.879355801605e-02
1.029099591670e-03 1.646773134383e+02 3.721151617253e+04 3.721151685995e+04 3.603264745552e+05 2.788716575058e+12 1.882274737951e-02
1.029277478737e-03 1.653625900282e+02 3.714995125027e+04 3.714995193655e+04 3.604008306268e+05 2.791288933910e+12 1.885195903321e-02
1.029452895929e-03 1.647690945354e+02 3.722609105328e+04 3.722588045007e+04 3.604513915350e+05 2.791801870260e+12 1.888086344905e-02
1.029628326278e-03 1.656722058233e+02 3.712973497598e+04 3.712954315329e+04 3.604849940346e+05 2.793349066089e+12 1.891006101925e-02
1.029805369901e-03 1.655263800500e+02 3.716020121396e+04 3.716020190043e+04 3.604981951262e+05 2.794899822545e+12 1.893924520683e-02
1.029980949075e-03 1.655652854074e+02 3.718169547225e+04 3.754536298437e+04 3.605922742204e+05 2.798052339034e+12 1.896838505955e-02
1.030157374280e-03 1.662679893366e+02 3.709422723267e+04 3.671967135379e+04 3.606384209132e+05 2.797699772597e+12 1.899762744355e-02
1.030332699092e-03 1.658666158048e+02 3.716140335562e+04 3.716140621469e+04 3.606625412201e+05 2.799984608699e+12 1.902666899437e-02
1.030507553859e-03 1.660302008326e+02 3.715662487057e+04 3.715659464149e+04 3.606953838901e+05 2.801782774037e+12 1.905570718324e-02
1.030682493150e-03 1.663585984962e+02 3.712722584638e+04 3.721228702659e+04 3.607313726478e+05 2.802995918362e+12 1.908478128737e-02
1.030857089192e-03 1.668144898233e+02 3.707977442199e+04 3.676584428794e+04 3.608242275310e+05 2.803857417804e+12 1.911395877672e-02
1.031032312754e-03 1.664545888398e+02 3.715856579476e+04 3.740217936315e+04 3.608972286724e+05 2.808175340830e+12 1.914310546883e-02
1.031207295123e-03 1.674948116032e+02 3.703619754645e+04 3.701445982961e+04 3.609678528851e+05 2.808399865283e+12 1.917235422611e-02
1.031381562465e-03 1.668548311013e+02 3.712814011294e+04 3.701621318153e+04 3.610341535912e+05 2.810295672751e+12 1.920135496165e-02
1.031554911496e-03 1.672934851180e+02 3.709500498381e+04 3.720567584627e+04 3.610562444599e+05 2.812627422186e+12 1.923044278064e-02
1.031729308451e-03 1.675637858919e+02 3.707843005144e+04 3.707842781425e+04 3.611493328708e+05 2.814521877511e+12 1.925961109144e-02
1.031903057256e-03 1.675617836997e+02 3.709758577298e+04 3.709758660954e+04 3.612068856449e+05 2.816819785318e+12 1.928866797559e-02
1.032076128394e-03 1.682249037015e+02 3.702608822352e+04 3.700260725219e+04 3.612668564687e+05 2.817693347311e+12 1.931783732117e-02
1.032249847118e-03 1.680699370717e+02 3.706139908519e+04 3.708169030461e+04 3.613304895228e+05 2.819758252861e+12 1.934700880937e-02
1.032423263506e-03 1.685529516757e+02 3.702284962087e+04 3.724542315762e+04 3.614070795973e+05 2.822023125827e+12 1.937617365153e-02
1.032595908600e-03 1.680837840242e+02 3.708728666654e+04 3.686247311135e+04 3.614795775229e+05 2.823110311152e+12 1.940519144663e-02
1.032768541253e-03 1.685626133513e+02 3.704770405804e+04 3.704711899311e+04 3.614993912920e+05 2.825194200857e+12 1.943435191036e-02
1.032941898297e-03 1.690521551169e+02 3.700911701371e+04 3.719962764489e+04 3.615992322925e+05 2.827530626554e+12 1.946349206881e-02
1.033113288806e-03 1.691815404577e+02 3.700807333018e+04 3.705725850102e+04 3.616626386459e+05 2.829263964381e+12 1.949256777319e-02
1.033285620245e-03 1.695520115496e+02 3.696871187706e+04 3.624924248321e+04 3.617132137981e+05 2.829769045652e+12 1.952172793869e-02
1.033457256008e-03 1.694351993853e+02 3.701024582436e+04 3.692134721115e+04 3.617811992272e+05 2.833177788042e+12 1.955087283634e-02
1.033629644365e-03 1.700021208012e+02 3.697050517484e+04 3.750348513812e+04 3.618417811871e+05 2.836448454323e+12 1.958005072515e-02
1.033800521006e-03 1.696937404771e+02 3.700980436741e+04 3.700980492566e+04 3.619074924009e+05 2.836841154335e+12 1.960912312191e-02
1.033972289847e-03 1.707205792279e+02 3.690361283368e+04 3.690361351541e+04 3.619577429317e+05 2.838517770900e+12 1.963825513303e-02
1.034141803952e-03 1.703578547203e+02 3.697009288182e+04 3.697002633644e+04 3.619609763117e+05 2.841501400399e+12 1.966730660144e-02
1.034313353879e-03 1.703565549507e+02 3.698220474199e+04 3.698220542517e+04 3.620671417363e+05 2.842972350172e+12 1.969648262559e-02
1.034484332881e-03 1.709077369939e+02 3.692811573050e+04 3.692811588120e+04 3.621434496837e+05 2.844212675064e+12 1.972558099360e-02
1.034653869394e-03 1.711978165827e+02 3.690574339434e+04 3.690574587698e+04 3.622334854326e+05 2.845603267943e+12 1.975468912811e-02
1.034824385518e-03 1.712348564842e+02 3.692050201919e+04 3.690308463110e+04 3.622628521136e+05 2.847954023898e+12 1.978384296614e-02
1.034994382285e-03 1.717022114830e+02 3.690856536112e+04 3.692596917803e+04 3.622661203717e+05 2.853160977266e+12 1.981298526846e-02
1.035163837201e-03 1.718005332638e+02 3.690804702389e+04 3.690804770570e+04 3.623231259442e+05 2.854501850795e+12 1.984212360507e-02
1.035333593533e-03 1.716967144053e+02 3.689214842508e+04 3.688554667053e+04 3.626003898801e+05 2.851052209349e+12 1.987122435464e-02
1.035502815727e-03 1.717330265460e+02 3.687343211130e+04 3.688000851794e+04 3.628764314080e+05 2.849256429809e+12 1.990047485865e-02
1.035674244421e-03 1.706030860651e+02 3.675559282797e+04 3.675558973495e+04 3.609294815350e+05 2.818653937455e+12 1.993412887884e-02
1.035897345755e-03 1.362710319682e+02 3.463850699689e+04 3.465025930189e+04 3.244084799577e+05 2.112989115625e+12 1.998554463389e-02
1.036428854616e-03 5.210896293511e+01 2.320732110708e+04 2.317799785092e+04 1.935415520477e+05 4.870350939982e+11 2.003026473967e-02
1.037613753193e-03 2.282517012168e+01 4.120769981879e+03 4.106603233343e+03 2.344706100923e+04 1.507360064634e+10 2.006078249944e-02
1.039102899069e-03 1.951915332344e+01 1.172361895952e+03 1.172361917609e+03 2.829238435677e+02 1.763237031249e+09 2.009003863779e-02
1.040611438376e-03 1.932120576970e+01 1.160494179557e+03 1.160494200995e+03 8.975498599241e-01 1.719624914608e+09 2.011918674501e-02
1.042120113167e-03 1.932016340190e+01 1.160456277157e+03 1.160456298595e+03 -5.884738196675e-03 1.719455272498e+09 2.014833460140e-02
1.043628789295e-03 1.931953888485e+01 1.160475674052e+03 1.160475695490e+03 7.572779689648e-03 1.719453456697e+09 2.017748153848e-02
1.045137466454e-03 1.932019389234e+01 1.160454649904e+03 1.160454671342e+03 -6.590346383059e-03 1.719453748402e+09 2.020662929187e-02
1.046646124789e-03 1.931996214822e+01 1.160463780492e+03 1.160463801930e+03 -6.431588866177e-03 1.719457657137e+09 2.023577660085e-02
1.048154792135e-03 1.932000293896e+01 1.160458621431e+03 1.160458642869e+03 3.081931375025e-03 1.719448548542e+09 2.026492404352e-02
1.049663457939e-03 1.931995719211e+01 1.160461888704e+03 1.160461910141e+03 -1.107380080556e-03 1.719452792908e+09 2.029407131454e-02
1.051172114662e-03 1.932024530478e+01 1.160452612068e+03 1.160452633506e+03 3.282839923122e-03 1.719452852240e+09 2.032321899061e-02
1.052680777400e-03 1.931978904006e+01 1.160467119060e+03 1.160467140497e+03 1.519018552577e-02 1.719452322324e+09 2.035236606210e-02
1.054189442794e-03 1.932018081761e+01 1.160455705014e+03 1.160455726451e+03 2.871035170765e-02 1.719455249067e+09 2.038151364795e-02
1.055698097592e-03 1.932010373363e+01 1.160453687379e+03 1.160453708816e+03 6.211221911764e-03 1.719444565948e+09 2.041066114954e-02
1.057206766302e-03 1.931987040361e+01 1.160465215452e+03 1.160465236890e+03 -8.730429715034e-03 1.719454036953e+09 2.043980839807e-02
1.058715431344e-03 1.932011652297e+01 1.160456506008e+03 1.160456527445e+03 -1.062840587479e-03 1.719452227008e+09 2.046895595772e-02
1.060224093824e-03 1.931994437180e+01 1.160462046814e+03 1.160462068252e+03 -9.663506483904e-03 1.719452186489e+09 2.049810321573e-02
1.061732754526e-03 1.932021123716e+01 1.160454296586e+03 1.160454318024e+03 -2.063721516293e-02 1.719454238318e+09 2.052725085652e-02
1.063241414952e-03 1.931993458473e+01 1.160465135422e+03 1.160465156859e+03 -2.166610342815e-02 1.719458759605e+09 2.055639805423e-02
1.064750072994e-03 1.932026774964e+01 1.160452197766e+03 1.160452219203e+03 -3.167845549356e-02 1.719453587918e+09 2.058554570169e-02
1.066258727946e-03 1.931988149054e+01 1.160465284872e+03 1.160465306309e+03 -8.230332101025e-03 1.719455050113e+09 2.061469304520e-02
1.067767414847e-03 1.931959371782e+01 1.160472065612e+03 1.160472087049e+03 2.468194370414e-02 1.719449099149e+09 2.064384014541e-02
1.069276089557e-03 1.932013444220e+01 1.160452939661e+03 1.160452961098e+03 1.654737855763e-02 1.719445143688e+09 2.067298798059e-02
1.070784768093e-03 1.931954330179e+01 1.160471587013e+03 1.160471608451e+03 5.241486374879e-03 1.719444105689e+09 2.070213495924e-02
1.072293446458e-03 1.932015442729e+01 1.160454405322e+03 1.160454426759e+03 1.020753368639e-04 1.719450147985e+09 2.073128259929e-02
1.073802098017e-03 1.932015919392e+01 1.160452177052e+03 1.160452198489e+03 -5.545257690077e-03 1.719445230196e+09 2.076043006444e-02
1.075310757533e-03 1.931997333364e+01 1.160460040859e+03 1.160460062296e+03 6.696342789673e-04 1.719449647648e+09 2.078957743141e-02
1.076819427954e-03 1.931988391744e+01 1.160465858701e+03 1.160465880138e+03 1.733678646820e-02 1.719456596250e+09 2.081872481723e-02
1.078328103387e-03 1.931996445882e+01 1.160458693541e+03 1.160458714979e+03 1.040609209788e-02 1.719445774278e+09 2.084787216475e-02
1.079836757265e-03 1.932021905204e+01 1.160453084494e+03 1.160453105932e+03 9.862317334771e-03 1.719451962907e+09 2.087701976405e-02
1.081345419000e-03 1.931986176025e+01 1.160466602419e+03 1.160466623857e+03 1.240766743574e-02 1.719456663492e+09 2.090616690439e-02
1.082854081167e-03 1.932025440226e+01 1.160452931049e+03 1.160452952486e+03 1.238699259702e-04 1.719454304759e+09 2.093531457101e-02
1.084362736061e-03 1.932000588080e+01 1.160460455173e+03 1.160460476610e+03 -1.017855247765e-03 1.719453120990e+09 2.096446189813e-02
1.085871401898e-03 1.931995861489e+01 1.160463002919e+03 1.160463024357e+03 8.631317757817e-03 1.719455543294e+09 2.099360934582e-02
1.087380076654e-03 1.931984487841e+01 1.160460521628e+03 1.160460543065e+03 5.074515673535e-03 1.719440955601e+09 2.102275660122e-02
1.088888740348e-03 1.932012399573e+01 1.160458002159e+03 1.160458023596e+03 1.796593851787e-02 1.719456345925e+09 2.105190426001e-02
1.090397413271e-03 1.931967981597e+01 1.160469378919e+03 1.160469400357e+03 2.507231554950e-02 1.719449319786e+09 2.108105133729e-02
1.091906086138e-03 1.932015139664e+01 1.160454747054e+03 1.160454768492e+03 9.808510613935e-03 1.719450726179e+09 2.111019896532e-02
1.093414742425e-03 1.932003329051e+01 1.160460378363e+03 1.160460399800e+03 1.727487912370e-02 1.719455036799e+09 2.113934626585e-02
1.094923399833e-03 1.932017646275e+01 1.160454342190e+03 1.160454363627e+03 1.539224545256e-02 1.719451684867e+09 2.116849382827e-02
1.096432060872e-03 1.931998552196e+01 1.160459093075e+03 1.160459114512e+03 -1.741268039060e-02 1.719448333601e+09 2.119764122057e-02
1.097940730491e-03 1.931991538399e+01 1.160465097104e+03 1.160465118541e+03 -1.866949529296e-02 1.719457199151e+09 2.122678855253e-02
1.099449396236e-03 1.932008210263e+01 1.160458208520e+03 1.160458229957e+03 -9.823265309157e-03 1.719453628717e+09 2.125593601254e-02
1.100958053073e-03 1.932009176144e+01 1.160457043447e+03 1.160457064884e+03 -1.437706776255e-03 1.719451605921e+09 2.128508340245e-02
1.102466710053e-03 1.932015117525e+01 1.160452927790e+03 1.160452949227e+03 -2.038897953535e-02 1.719446396257e+09 2.131423084583e-02
1.103975363146e-03 1.932014127018e+01 1.160457168681e+03 1.160457190119e+03 -3.643628368236e-02 1.719455692136e+09 2.134337846956e-02
1.105484040342e-03 1.931953207101e+01 1.160476074781e+03 1.160476096219e+03 2.421579906734e-03 1.719453885164e+09 2.137252536880e-02
1.106992713580e-03 1.932024300857e+01 1.160455557351e+03 1.160455578789e+03 2.047308328811e-02 1.719459658980e+09 2.140167323020e-02
1.108501379347e-03 1.931973071459e+01 1.160469028733e+03 1.160469050170e+03 1.555664550243e-02 1.719452385375e+09 2.143082028575e-02
1.110010049172e-03 1.932014058670e+01 1.160453500908e+03 1.160453522346e+03 1.534952074024e-02 1.719446944536e+09 2.145996799334e-02
1.111518718424e-03 1.931983514300e+01 1.160461099390e+03 1.160461120827e+03 -7.631719299233e-03 1.719441580163e+09 2.148911524779e-02
1.113027389044e-03 1.932007322179e+01 1.160455486285e+03 1.160455507722e+03 -3.943105874590e-02 1.719446495331e+09 2.151826285103e-02
1.114536057221e-03 1.931978815975e+01 1.160465759272e+03 1.160465780709e+03 -1.920610166152e-02 1.719449031293e+09 2.154740994807e-02
1.116044719959e-03 1.932023003013e+01 1.160451812155e+03 1.160451833592e+03 1.331924078464e-02 1.719449786771e+09 2.157655754013e-02
1.117553370370e-03 1.932013031344e+01 1.160454791148e+03 1.160454812586e+03 1.927407513018e-02 1.719449217045e+09 2.160570504806e-02
1.119062039973e-03 1.931982016234e+01 1.160464270779e+03 1.160464292216e+03 -3.510989420323e-03 1.719447951976e+09 2.163485223264e-02
1.120570705348e-03 1.932015647994e+01 1.160451878568e+03 1.160451900005e+03 -1.410195434219e-02 1.719444314851e+09 2.166399988591e-02
1.122079370946e-03 1.931981974288e+01 1.160466228619e+03 1.160466250057e+03 1.712350243337e-03 1.719452561333e+09 2.169314707791e-02
1.123588041160e-03 1.932004605547e+01 1.160457678566e+03 1.160457700003e+03 1.059954506515e-02 1.719449613348e+09 2.172229449344e-02
1.125096694554e-03 1.932020850550e+01 1.160453764133e+03 1.160453785570e+03 7.631071885140e-03 1.719452766938e+09 2.175144207690e-02
1.126605356780e-03 1.931989509535e+01 1.160463565792e+03 1.160463587229e+03 -2.515474371275e-04 1.719452015974e+09 2.178058947015e-02
1.128114039432e-03 1.931969450906e+01 1.160470274233e+03 1.160821448794e+03 -3.595699708275e-03 1.719452566912e+09 2.180973664874e-02
1.129622710763e-03 1.932010664716e+01 1.160454231191e+03 1.160102779609e+03 6.858345848082e-03 1.719446078170e+09 2.183888424768e-02
1.131131372563e-03 1.932001983577e+01 1.160457704537e+03 1.160457725974e+03 4.377219324275e-03 1.719447668102e+09 2.186803159839e-02
1.132640031755e-03 1.932005648151e+01 1.160458112025e+03 1.160458133462e+03 9.116633640958e-03 1.719451438951e+09 2.189717898559e-02
1.134148691609e-03 1.932006451699e+01 1.160457728272e+03 1.160457749710e+03 2.729434401000e-02 1.719451144205e+09 2.192632638013e-02
1.135657350307e-03 1.932017913747e+01 1.160452765120e+03 1.160452786558e+03 5.306779796265e-03 1.719448150781e+09 2.195547408211e-02
1.137166024085e-03 1.931957714170e+01 1.160471549051e+03 1.160471570489e+03 1.479920431416e-02 1.719446605806e+09 2.198462105807e-02
1.138674701644e-03 1.932012905197e+01 1.160452551394e+03 1.160452572832e+03 9.669149403501e-03 1.719443810658e+09 2.201376872666e-02
1.140183360926e-03 1.932004646459e+01 1.160458762523e+03 1.160458783960e+03 2.924383781156e-03 1.719452214420e+09 2.204291613204e-02
1.141692024138e-03 1.931995937847e+01 1.160460034919e+03 1.160460056356e+03 1.681659799388e-02 1.719448565455e+09 2.207206344535e-02
1.143200687489e-03 1.932008107660e+01 1.160457342661e+03 1.160457364098e+03 1.053798102303e-02 1.719451497474e+09 2.210121088286e-02
1.144709344551e-03 1.932017860771e+01 1.160455029569e+03 1.160455051007e+03 -5.436866996855e-03 1.719453478628e+09 2.213035838044e-02
1.146217998888e-03 1.932014374080e+01 1.160451932296e+03 1.160451953733e+03 -3.516329885146e-02 1.719443467199e+09 2.215950598194e-02
