# time = 2.000000000000e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.148709654361e-03 1.932000000597e+01 1.160451882640e+02 6.525700557251e+01 -5.372331214548e-08 4.319018785658e+07 2.220760356182e-02
1.150214109802e-03 1.932000000293e+01 1.160451882574e+02 6.525700556877e+01 -1.664624823832e-07 4.319018784677e+07 2.223666964096e-02
1.151718565244e-03 1.931999998249e+01 1.160451883138e+02 6.525700560053e+01 -8.252304124620e-08 4.319018784111e+07 2.226573572008e-02
1.153223020686e-03 1.932000000454e+01 1.160451882625e+02 6.525700557168e+01 -1.747383757211e-07 4.319018785295e+07 2.229480179922e-02
1.154727476127e-03 1.932000001036e+01 1.160451882697e+02 6.525700557573e+01 -2.014781578694e-07 4.319018786842e+07 2.232386787835e-02
1.156231931568e-03 1.932000000782e+01 1.160451882662e+02 6.525700557376e+01 -2.187326238936e-07 4.319018786146e+07 2.235293395749e-02
1.157736387010e-03 1.931999998658e+01 1.160451883196e+02 6.525700560378e+01 -2.454046783944e-07 4.319018785241e+07 2.238200003662e-02
1.159240842453e-03 1.931999998870e+01 1.160451883219e+02 6.525700560507e+01 -1.621393207156e-08 4.319018785784e+07 2.241106611575e-02
1.160745297895e-03 1.932000000997e+01 1.160451882714e+02 6.525700557666e+01 -6.358836885806e-08 4.319018786865e+07 2.244013219488e-02
1.162249753335e-03 1.932000001638e+01 1.160451882757e+02 6.525700557908e+01 -3.544763239049e-07 4.319018788355e+07 2.246919827403e-02
1.163754208776e-03 1.931999999299e+01 1.160451883316e+02 6.525700561050e+01 -4.513868833836e-07 4.319018787185e+07 2.249826435315e-02
1.165258664219e-03 1.931999999103e+01 1.160451883231e+02 6.525700560572e+01 -3.285982027625e-07 4.319018786303e+07 2.252733043229e-02
1.166763119661e-03 1.931999999440e+01 1.160451883280e+02 6.525700560851e+01 1.123983276218e-08 4.319018787245e+07 2.255639651142e-02
1.168267575104e-03 1.931999999689e+01 1.160451883368e+02 6.525700561345e+01 1.454182990393e-07 4.319018788247e+07 2.258546259055e-02
1.169772030545e-03 1.932000001764e+01 1.160451882792e+02 6.525700558105e+01 6.607228371149e-08 4.319018788806e+07 2.261452866970e-02
1.171276485986e-03 1.931999999517e+01 1.160451883322e+02 6.525700561085e+01 1.705400680986e-07 4.319018787641e+07 2.264359474882e-02
1.172780941428e-03 1.931999998936e+01 1.160451883244e+02 6.525700560649e+01 2.158047634114e-07 4.319018786062e+07 2.267266082796e-02
1.174285396871e-03 1.931999999209e+01 1.160451883275e+02 6.525700560824e+01 2.013090301840e-07 4.319018786772e+07 2.270172690708e-02
1.175789852312e-03 1.932000001482e+01 1.160451882767e+02 6.525700557966e+01 1.237312578245e-07 4.319018788116e+07 2.273079298622e-02
1.177294307752e-03 1.932000001436e+01 1.160451882765e+02 6.525700557955e+01 -1.376759666372e-07 4.319018788016e+07 2.275985906536e-02
1.178798763194e-03 1.931999999190e+01 1.160451883272e+02 6.525700560805e+01 -1.198146892209e-07 4.319018786717e+07 2.278892514449e-02
1.180303218637e-03 1.931999998689e+01 1.160451883202e+02 6.525700560409e+01 -7.990039591163e-09 4.319018785334e+07 2.281799122363e-02
1.181807674079e-03 1.931999999183e+01 1.160451883268e+02 6.525700560782e+01 1.350910427465e-07 4.319018786679e+07 2.284705730275e-02
1.183312129521e-03 1.932000001454e+01 1.160451882714e+02 6.525700557669e+01 2.799525018904e-07 4.319018787749e+07 2.287612338189e-02
1.184816584961e-03 1.932000001049e+01 1.160451882722e+02 6.525700557712e+01 7.985868596741e-08 4.319018787015e+07 2.290518946103e-02
1.186321040403e-03 1.931999998858e+01 1.160451883235e+02 6.525700560596e+01 5.054268736506e-08 4.319018785857e+07 2.293425554016e-02
1.187825495846e-03 1.931999998680e+01 1.160451883187e+02 6.525700560325e+01 2.495375247353e-07 4.319018785227e+07 2.296332161929e-02
1.189329951288e-03 1.932000000781e+01 1.160451882660e+02 6.525700557365e+01 2.248089075150e-07 4.319018786131e+07 2.299238769843e-02
1.190834406729e-03 1.932000001025e+01 1.160451882695e+02 6.525700557559e+01 2.139424922157e-07 4.319018786807e+07 2.302145377756e-02
1.192338862170e-03 1.932000000476e+01 1.160451882624e+02 6.525700557163e+01 1.465472520058e-07 4.319018785331e+07 2.305051985670e-02
1.193843317612e-03 1.931999998345e+01 1.160451883160e+02 6.525700560177e+01 -3.284539155874e-09 4.319018784426e+07 2.307958593582e-02
1.195347773054e-03 1.932000000431e+01 1.160451882610e+02 6.525700557080e+01 -4.594914325344e-08 4.319018785156e+07 2.310865201496e-02
1.196852228495e-03 1.932000000710e+01 1.160451882650e+02 6.525700557306e+01 -7.425204707320e-10 4.319018785933e+07 2.313771809410e-02
1.198356683937e-03 1.932000000418e+01 1.160451882620e+02 6.525700557140e+01 4.011300098768e-08 4.319018785195e+07 2.316678417324e-02
1.199861139379e-03 1.931999998470e+01 1.160451883128e+02 6.525700559997e+01 1.396728629152e-08 4.319018784477e+07 2.319585025236e-02
1.201365594821e-03 1.932000000420e+01 1.160451882611e+02 6.525700557090e+01 -2.754725236670e-08 4.319018785147e+07 2.322491633150e-02
1.202870050262e-03 1.932000000709e+01 1.160451882665e+02 6.525700557390e+01 -3.522890874007e-08 4.319018786021e+07 2.325398241063e-02
1.204374505703e-03 1.932000000513e+01 1.160451882655e+02 6.525700557337e+01 -2.115131753223e-07 4.319018785587e+07 2.328304848977e-02
1.205878961146e-03 1.931999998728e+01 1.160451883207e+02 6.525700560441e+01 -3.860704583464e-07 4.319018785443e+07 2.331211456889e-02
1.207383416587e-03 1.932000000770e+01 1.160451882637e+02 6.525700557235e+01 -2.810588629917e-07 4.319018785974e+07 2.334118064804e-02
1.208887872029e-03 1.931999999121e+01 1.160451883294e+02 6.525700560931e+01 -1.313422486311e-07 4.319018786717e+07 2.337024672716e-02
1.210392327471e-03 1.932000000961e+01 1.160451882721e+02 6.525700557707e+01 -1.261675658297e-07 4.319018786841e+07 2.339931280631e-02
1.211896782912e-03 1.931999999232e+01 1.160451883246e+02 6.525700560656e+01 -4.840549238255e-08 4.319018786640e+07 2.342837888544e-02
1.213401238355e-03 1.931999999244e+01 1.160451883228e+02 6.525700560559e+01 2.903907836105e-07 4.319018786559e+07 2.345744496456e-02
1.214905693796e-03 1.932000000825e+01 1.160451882712e+02 6.525700557654e+01 3.552725914630e-07 4.319018786524e+07 2.348651104371e-02
1.216410149238e-03 1.932000000712e+01 1.160451882649e+02 6.525700557301e+01 2.490186396487e-07 4.319018785932e+07 2.351557712284e-02
1.217914604679e-03 1.931999998529e+01 1.160451883148e+02 6.525700560110e+01 2.664883263397e-07 4.319018784709e+07 2.354464320196e-02
1.219419060122e-03 1.932000000377e+01 1.160451882595e+02 6.525700557000e+01 2.570970769583e-07 4.319018784969e+07 2.357370928110e-02
1.220923515563e-03 1.932000000623e+01 1.160451882656e+02 6.525700557339e+01 1.238988972606e-07 4.319018785800e+07 2.360277536024e-02
1.222427971004e-03 1.932000000662e+01 1.160451882638e+02 6.525700557238e+01 -1.076876457239e-07 4.319018785769e+07 2.363184143937e-02
1.223932426445e-03 1.932000000344e+01 1.160451882600e+02 6.525700557024e+01 -2.505949000094e-07 4.319018784931e+07 2.366090751851e-02
1.225436881888e-03 1.931999998557e+01 1.160451883161e+02 6.525700560182e+01 -3.248101561550e-07 4.319018784839e+07 2.368997359763e-02
1.226941337330e-03 1.932000001048e+01 1.160451882680e+02 6.525700557474e+01 -3.976331687038e-07 4.319018786761e+07 2.371903967677e-02
1.228445792770e-03 1.932000001215e+01 1.160451882747e+02 6.525700557852e+01 -4.270698273922e-07 4.319018787483e+07 2.374810575592e-02
1.229950248212e-03 1.931999998975e+01 1.160451883262e+02 6.525700560749e+01 -2.633995972119e-07 4.319018786244e+07 2.377717183504e-02
1.231454703655e-03 1.931999998466e+01 1.160451883197e+02 6.525700560384e+01 6.238272085443e-09 4.319018784879e+07 2.380623791418e-02
1.232959159098e-03 1.931999998716e+01 1.160451883218e+02 6.525700560499e+01 4.644431328751e-07 4.319018785480e+07 2.383530399330e-02
1.234463614539e-03 1.932000000825e+01 1.160451882679e+02 6.525700557472e+01 8.401596087015e-07 4.319018786329e+07 2.386437007244e-02
1.235968069980e-03 1.932000000789e+01 1.160451882655e+02 6.525700557338e+01 7.666064019434e-07 4.319018786119e+07 2.389343615158e-02
1.237472525422e-03 1.932000000417e+01 1.160451882590e+02 6.525700556972e+01 3.682519474848e-07 4.319018785016e+07 2.392250223071e-02
1.238976980863e-03 1.932000000354e+01 1.160451882585e+02 6.525700556944e+01 -2.614659051739e-07 4.319018784864e+07 2.395156830985e-02
1.240481436304e-03 1.932000000745e+01 1.160451882626e+02 6.525700557169e+01 -6.877303169038e-07 4.319018785856e+07 2.398063438898e-02
1.241985891745e-03 1.932000000807e+01 1.160451882633e+02 6.525700557213e+01 -8.971823221769e-07 4.319018786022e+07 2.400970046812e-02
1.243490347187e-03 1.931999999005e+01 1.160451883267e+02 6.525700560774e+01 -8.330499301084e-07 4.319018786328e+07 2.403876654725e-02
1.244994802630e-03 1.931999999068e+01 1.160451883228e+02 6.525700560559e+01 -4.044415600913e-07 4.319018786221e+07 2.406783262638e-02
1.246499258072e-03 1.931999999431e+01 1.160451883294e+02 6.525700560930e+01 4.582189323705e-08 4.319018787312e+07 2.409689870551e-02
1.248003713514e-03 1.931999999696e+01 1.160451883371e+02 6.525700561362e+01 1.521524969403e-07 4.319018788278e+07 2.412596478464e-02
1.249508168955e-03 1.932000001793e+01 1.160451882798e+02 6.525700558137e+01 5.128022795977e-08 4.319018788894e+07 2.415503086379e-02
1.251012624396e-03 1.931999999549e+01 1.160451883324e+02 6.525700561098e+01 1.762365857320e-07 4.319018787716e+07 2.418409694292e-02
1.252517079839e-03 1.931999998734e+01 1.160451883223e+02 6.525700560532e+01 3.220631167573e-07 4.319018785550e+07 2.421316302205e-02
1.254021535282e-03 1.931999998801e+01 1.160451883248e+02 6.525700560672e+01 4.755717184150e-07 4.319018785827e+07 2.424222910118e-02
1.255525990723e-03 1.932000001164e+01 1.160451882678e+02 6.525700557466e+01 4.785592230723e-07 4.319018786976e+07 2.427129518032e-02
1.257030446164e-03 1.932000001303e+01 1.160451882725e+02 6.525700557726e+01 2.773442214823e-07 4.319018787519e+07 2.430036125945e-02
1.258534901605e-03 1.932000000655e+01 1.160451882673e+02 6.525700557439e+01 -1.132922642483e-07 4.319018785969e+07 2.432942733859e-02
1.260039357047e-03 1.931999998657e+01 1.160451883205e+02 6.525700560427e+01 -3.721708725549e-07 4.319018785292e+07 2.435849341771e-02
1.261543812489e-03 1.932000000614e+01 1.160451882584e+02 6.525700556936e+01 -1.655461628698e-07 4.319018785356e+07 2.438755949686e-02
1.263048267931e-03 1.931999999094e+01 1.160451883237e+02 6.525700560606e+01 7.501859051820e-08 4.319018786321e+07 2.441662557598e-02
1.264552723372e-03 1.932000001288e+01 1.160451882711e+02 6.525700557649e+01 -6.625385759534e-08 4.319018787409e+07 2.444569165512e-02
1.266057178813e-03 1.932000001105e+01 1.160451882752e+02 6.525700557881e+01 -4.025534294380e-07 4.319018787302e+07 2.447475773426e-02
1.267561634255e-03 1.931999998896e+01 1.160451883261e+02 6.525700560743e+01 -2.663485972610e-07 4.319018786086e+07 2.450382381339e-02
1.269066089697e-03 1.931999998461e+01 1.160451883224e+02 6.525700560533e+01 1.157831954803e-08 4.319018785026e+07 2.453288989252e-02
1.270570545140e-03 1.931999998914e+01 1.160451883252e+02 6.525700560692e+01 2.761242478478e-07 4.319018786067e+07 2.456195597165e-02
1.272075000582e-03 1.932000001124e+01 1.160451882741e+02 6.525700557819e+01 4.145457399978e-07 4.319018787272e+07 2.459102205079e-02
1.273579456023e-03 1.932000001182e+01 1.160451882740e+02 6.525700557811e+01 7.558416136498e-08 4.319018787375e+07 2.462008812993e-02
1.275083911464e-03 1.931999999220e+01 1.160451883268e+02 6.525700560783e+01 -2.579063252467e-07 4.319018786750e+07 2.464915420905e-02
1.276588366906e-03 1.932000000926e+01 1.160451882718e+02 6.525700557691e+01 -4.257818730973e-07 4.319018786756e+07 2.467822028820e-02
1.278092822348e-03 1.931999999409e+01 1.160451883249e+02 6.525700560675e+01 -2.591637286185e-07 4.319018786999e+07 2.470728636733e-02
1.279597277789e-03 1.931999999434e+01 1.160451883255e+02 6.525700560708e+01 2.734657175790e-07 4.319018787082e+07 2.473635244645e-02
1.281101733231e-03 1.932000000937e+01 1.160451882704e+02 6.525700557613e+01 4.277174230541e-07 4.319018786694e+07 2.476541852560e-02
1.282606188673e-03 1.931999999130e+01 1.160451883236e+02 6.525700560602e+01 4.048436681716e-07 4.319018786387e+07 2.479448460472e-02
1.284110644115e-03 1.932000000571e+01 1.160451882690e+02 6.525700557531e+01 2.473847577502e-07 4.319018785904e+07 2.482355068386e-02
1.285615099556e-03 1.932000000503e+01 1.160451882636e+02 6.525700557227e+01 -1.083156332222e-07 4.319018785452e+07 2.485261676300e-02
1.287119554998e-03 1.931999998868e+01 1.160451883154e+02 6.525700560143e+01 -3.882089586710e-08 4.319018785395e+07 2.488168284212e-02
1.288624010440e-03 1.932000000609e+01 1.160451882630e+02 6.525700557192e+01 8.771720274440e-08 4.319018785618e+07 2.491074892126e-02
1.290128465881e-03 1.932000000435e+01 1.160451882655e+02 6.525700557332e+01 2.491869614087e-08 4.319018785432e+07 2.493981500040e-02
1.291632921323e-03 1.931999998619e+01 1.160451883162e+02 6.525700560185e+01 9.443393976599e-08 4.319018784963e+07 2.496888107952e-02
1.293137376765e-03 1.932000000496e+01 1.160451882639e+02 6.525700557244e+01 8.126590971560e-08 4.319018785456e+07 2.499794715866e-02
1.294641832207e-03 1.932000000772e+01 1.160451882657e+02 6.525700557347e+01 5.718517111229e-08 4.319018786096e+07 2.502701323780e-02
1.296146287648e-03 1.932000000443e+01 1.160451882601e+02 6.525700557033e+01 8.822764396529e-08 4.319018785132e+07 2.505607931694e-02
1.297650743090e-03 1.931999998295e+01 1.160451883124e+02 6.525700559974e+01 7.270744125436e-08 4.319018784116e+07 2.508514539606e-02
1.299155198532e-03 1.932000000311e+01 1.160451882576e+02 6.525700556893e+01 1.490538728435e-07 4.319018784730e+07 2.511421147520e-02
1.300659653973e-03 1.932000000606e+01 1.160451882613e+02 6.525700557100e+01 9.770524035522e-08 4.319018785515e+07 2.514327755433e-02
1.302164109415e-03 1.932000000514e+01 1.160451882642e+02 6.525700557263e+01 -1.125570990991e-07 4.319018785511e+07 2.517234363347e-02
1.303668564856e-03 1.932000000353e+01 1.160451882570e+02 6.525700556859e+01 -1.458935294568e-07 4.319018784774e+07 2.520140971261e-02
1.305173020299e-03 1.931999998275e+01 1.160451883096e+02 6.525700559813e+01 -1.848131114329e-08 4.319018783906e+07 2.523047579173e-02
1.306677475741e-03 1.932000000299e+01 1.160451882551e+02 6.525700556753e+01 2.253770505135e-07 4.319018784558e+07 2.525954187087e-02
1.308181931182e-03 1.932000000377e+01 1.160451882574e+02 6.525700556879e+01 3.480663238808e-07 4.319018784841e+07 2.528860795000e-02
1.309686386624e-03 1.932000000558e+01 1.160451882632e+02 6.525700557208e+01 -5.804442989550e-08 4.319018785538e+07 2.531767402914e-02
1.311190842065e-03 1.932000000750e+01 1.160451882666e+02 6.525700557396e+01 -5.930783111849e-07 4.319018786106e+07 2.534674010827e-02
1.312695297506e-03 1.932000000725e+01 1.160451882654e+02 6.525700557328e+01 -8.906195706120e-07 4.319018785986e+07 2.537580618741e-02
1.314199752948e-03 1.931999999043e+01 1.160451883259e+02 6.525700560732e+01 -8.430337932614e-07 4.319018786357e+07 2.540487226654e-02
1.315704208390e-03 1.931999999079e+01 1.160451883236e+02 6.525700560602e+01 -3.935597432997e-07 4.319018786288e+07 2.543393834567e-02
1.317208663832e-03 1.931999999193e+01 1.160451883256e+02 6.525700560717e+01 1.083344015447e-07 4.319018786629e+07 2.546300442480e-02
1.318713119275e-03 1.931999999499e+01 1.160451883327e+02 6.525700561113e+01 3.945922707002e-07 4.319018787636e+07 2.549207050393e-02
1.320217574716e-03 1.932000001568e+01 1.160451882759e+02 6.525700557920e+01 4.401449956625e-07 4.319018788232e+07 2.552113658308e-02
1.321722030157e-03 1.931999999385e+01 1.160451883308e+02 6.525700561009e+01 3.174158887016e-07 4.319018787306e+07 2.555020266220e-02
1.323226485599e-03 1.932000000868e+01 1.160451882642e+02 6.525700557265e+01 1.325593521824e-07 4.319018786194e+07 2.557926874135e-02
1.324730941041e-03 1.931999999010e+01 1.160451883238e+02 6.525700560613e+01 6.423832831728e-08 4.319018786166e+07 2.560833482047e-02
1.326235396482e-03 1.932000001154e+01 1.160451882715e+02 6.525700557672e+01 -1.069097157889e-07 4.319018787174e+07 2.563740089961e-02
1.327739851923e-03 1.932000001098e+01 1.160451882747e+02 6.525700557853e+01 -3.598945458262e-07 4.319018787257e+07 2.566646697875e-02
1.329244307365e-03 1.931999998971e+01 1.160451883260e+02 6.525700560736e+01 -3.075893249389e-07 4.319018786222e+07 2.569553305788e-02
1.330748762808e-03 1.931999998800e+01 1.160451883258e+02 6.525700560727e+01 -2.370658205702e-07 4.319018785884e+07 2.572459913701e-02
1.332253218250e-03 1.931999999541e+01 1.160451883320e+02 6.525700561073e+01 -1.504590714702e-07 4.319018787675e+07 2.575366521614e-02
1.333757673691e-03 1.932000001811e+01 1.160451882780e+02 6.525700558039e+01 -3.674881426967e-08 4.319018788825e+07 2.578273129528e-02
1.335262129132e-03 1.931999999681e+01 1.160451883353e+02 6.525700561261e+01 -1.245731488826e-07 4.319018788142e+07 2.581179737441e-02
1.336766584574e-03 1.931999999424e+01 1.160451883297e+02 6.525700560947e+01 -8.514174811905e-08 4.319018787317e+07 2.584086345355e-02
1.338271040016e-03 1.931999999352e+01 1.160451883278e+02 6.525700560839e+01 1.328846169660e-07 4.319018787063e+07 2.586992953268e-02
1.339775495459e-03 1.931999999565e+01 1.160451883347e+02 6.525700561225e+01 2.345918294069e-07 4.319018787883e+07 2.589899561181e-02
1.341279950900e-03 1.932000001603e+01 1.160451882782e+02 6.525700558051e+01 1.467929072821e-07 4.319018788438e+07 2.592806169096e-02
1.342784406341e-03 1.931999999554e+01 1.160451883302e+02 6.525700560975e+01 7.816060480536e-08 4.319018787596e+07 2.595712777008e-02
1.344288861783e-03 1.931999999418e+01 1.160451883261e+02 6.525700560745e+01 2.862102643346e-07 4.319018787090e+07 2.598619384921e-02
1.345793317225e-03 1.932000000897e+01 1.160451882713e+02 6.525700557663e+01 2.417101972051e-07 4.319018786671e+07 2.601525992835e-02
1.347297772666e-03 1.931999999441e+01 1.160451883342e+02 6.525700561201e+01 -1.670586118707e-07 4.319018787618e+07 2.604432600748e-02
1.348802228108e-03 1.932000001560e+01 1.160451882742e+02 6.525700557822e+01 -4.247936705583e-07 4.319018788115e+07 2.607339208662e-02
1.350306683549e-03 1.931999999421e+01 1.160451883323e+02 6.525700561090e+01 -4.173228843177e-07 4.319018787461e+07 2.610245816575e-02
1.351811138992e-03 1.931999999132e+01 1.160451883239e+02 6.525700560620e+01 -9.947326150619e-08 4.319018786408e+07 2.613152424488e-02
1.353315594433e-03 1.931999999067e+01 1.160451883220e+02 6.525700560513e+01 3.947616186409e-07 4.319018786170e+07 2.616059032402e-02
1.354820049876e-03 1.931999999052e+01 1.160451883288e+02 6.525700560896e+01 6.463696915557e-07 4.319018786548e+07 2.618965640315e-02
1.356324505318e-03 1.932000001274e+01 1.160451882747e+02 6.525700557852e+01 4.639460812845e-07 4.319018787595e+07 2.621872248229e-02
1.357828960758e-03 1.932000001172e+01 1.160451882696e+02 6.525700557567e+01 -1.141651805200e-08 4.319018787098e+07 2.624778856143e-02
1.359333416200e-03 1.931999999018e+01 1.160451883255e+02 6.525700560708e+01 -3.222645557407e-07 4.319018786282e+07 2.627685464055e-02
1.360837871642e-03 1.932000000969e+01 1.160451882680e+02 6.525700557477e+01 -3.219192022758e-07 4.319018786613e+07 2.630592071969e-02
1.362342327084e-03 1.931999998884e+01 1.160451883223e+02 6.525700560528e+01 -1.042007032265e-08 4.319018785833e+07 2.633498679882e-02
1.363846782526e-03 1.931999998721e+01 1.160451883170e+02 6.525700560231e+01 5.035585667791e-07 4.319018785207e+07 2.636405287795e-02
1.365351237968e-03 1.932000000662e+01 1.160451882646e+02 6.525700557285e+01 7.311636136971e-07 4.319018785819e+07 2.639311895709e-02
1.366855693409e-03 1.932000000786e+01 1.160451882661e+02 6.525700557369e+01 5.544120754599e-07 4.319018786147e+07 2.642218503622e-02
1.368360148850e-03 1.932000000913e+01 1.160451882646e+02 6.525700557282e+01 -5.950510391094e-10 4.319018786298e+07 2.645125111536e-02
1.369864604291e-03 1.932000000794e+01 1.160451882637e+02 6.525700557236e+01 -5.097796344775e-07 4.319018786020e+07 2.648031719449e-02
1.371369059733e-03 1.932000000515e+01 1.160451882618e+02 6.525700557127e+01 -6.108884094592e-07 4.319018785370e+07 2.650938327363e-02
1.372873515175e-03 1.931999998388e+01 1.160451883171e+02 6.525700560235e+01 -3.916259021979e-07 4.319018784570e+07 2.653844935276e-02
1.374377970618e-03 1.931999998780e+01 1.160451883210e+02 6.525700560455e+01 4.350930952719e-08 4.319018785558e+07 2.656751543189e-02
1.375882426059e-03 1.932000000795e+01 1.160451882714e+02 6.525700557668e+01 2.255647948129e-07 4.319018786480e+07 2.659658151103e-02
1.377386881501e-03 1.932000000804e+01 1.160451882686e+02 6.525700557510e+01 6.384617445138e-08 4.319018786330e+07 2.662564759017e-02
1.378891336942e-03 1.931999998917e+01 1.160451883205e+02 6.525700560430e+01 1.087974838624e-07 4.319018785794e+07 2.665471366929e-02
1.380395792384e-03 1.932000000579e+01 1.160451882657e+02 6.525700557347e+01 1.574940741460e-07 4.319018785725e+07 2.668377974843e-02
1.381900247826e-03 1.932000000460e+01 1.160451882645e+02 6.525700557281e+01 8.335582456818e-08 4.319018785426e+07 2.671284582757e-02
1.383404703267e-03 1.931999998493e+01 1.160451883129e+02 6.525700560002e+01 1.733076137855e-07 4.319018784527e+07 2.674191190669e-02
1.384909158710e-03 1.932000000267e+01 1.160451882592e+02 6.525700556983e+01 3.215593519963e-07 4.319018784740e+07 2.677097798583e-02
1.386413614151e-03 1.932000000468e+01 1.160451882596e+02 6.525700557001e+01 3.350150425328e-07 4.319018785145e+07 2.680004406496e-02
1.387918069593e-03 1.932000000687e+01 1.160451882654e+02 6.525700557330e+01 -2.946163209223e-08 4.319018785914e+07 2.682911014410e-02
1.389422525034e-03 1.932000000773e+01 1.160451882642e+02 6.525700557262e+01 -4.639420242219e-07 4.319018786007e+07 2.685817622323e-02
1.390926980475e-03 1.932000000480e+01 1.160451882600e+02 6.525700557027e+01 -5.619054171047e-07 4.319018785196e+07 2.688724230237e-02
1.392431435917e-03 1.931999998363e+01 1.160451883166e+02 6.525700560211e+01 -4.023445073672e-07 4.319018784496e+07 2.691630838150e-02
1.393935891360e-03 1.931999998910e+01 1.160451883201e+02 6.525700560408e+01 3.068893314176e-09 4.319018785758e+07 2.694537446063e-02
1.395440346802e-03 1.932000000954e+01 1.160451882694e+02 6.525700557553e+01 1.316026845374e-07 4.319018786663e+07 2.697444053977e-02
1.396944802242e-03 1.932000001100e+01 1.160451882691e+02 6.525700557539e+01 -1.875549292499e-07 4.319018786930e+07 2.700350661891e-02
1.398449257684e-03 1.931999999276e+01 1.160451883238e+02 6.525700560616e+01 -2.839451072131e-07 4.319018786681e+07 2.703257269803e-02
1.399953713126e-03 1.931999999285e+01 1.160451883294e+02 6.525700560929e+01 -1.967988618531e-07 4.319018787031e+07 2.706163877716e-02
1.401458168568e-03 1.932000001374e+01 1.160451882760e+02 6.525700557925e+01 -2.143508894685e-07 4.319018787865e+07 2.709070485631e-02
1.402962624009e-03 1.931999999474e+01 1.160451883292e+02 6.525700560915e+01 -3.514816345883e-09 4.319018787378e+07 2.711977093544e-02
1.404467079451e-03 1.931999998896e+01 1.160451883231e+02 6.525700560572e+01 2.130833322284e-07 4.319018785904e+07 2.714883701457e-02
1.405971534894e-03 1.931999998936e+01 1.160451883263e+02 6.525700560752e+01 3.015079096403e-07 4.319018786171e+07 2.717790309370e-02
1.407475990336e-03 1.932000001144e+01 1.160451882736e+02 6.525700557793e+01 3.932390380378e-07 4.319018787284e+07 2.720696917284e-02
1.408980445777e-03 1.932000001092e+01 1.160451882657e+02 6.525700557344e+01 3.735062254568e-07 4.319018786707e+07 2.723603525198e-02
1.410484901218e-03 1.931999998570e+01 1.160451883158e+02 6.525700560162e+01 3.160862852212e-07 4.319018784843e+07 2.726510133110e-02
1.411989356661e-03 1.932000000369e+01 1.160451882590e+02 6.525700556968e+01 2.435385721012e-07 4.319018784920e+07 2.729416741024e-02
1.413493812102e-03 1.932000000600e+01 1.160451882650e+02 6.525700557308e+01 1.010126041430e-07 4.319018785725e+07 2.732323348937e-02
1.414998267543e-03 1.932000000613e+01 1.160451882652e+02 6.525700557318e+01 -1.227285943419e-07 4.319018785759e+07 2.735229956851e-02
1.416502722984e-03 1.932000000367e+01 1.160451882596e+02 6.525700557003e+01 -2.424108895782e-07 4.319018784952e+07 2.738136564765e-02
1.418007178427e-03 1.931999998533e+01 1.160451883158e+02 6.525700560164e+01 -2.772528821012e-07 4.319018784774e+07 2.741043172677e-02
1.419511633869e-03 1.932000001026e+01 1.160451882662e+02 6.525700557376e+01 -3.522157434566e-07 4.319018786616e+07 2.743949780591e-02
1.421016089309e-03 1.932000001316e+01 1.160451882769e+02 6.525700557977e+01 -4.762182395033e-07 4.319018787809e+07 2.746856388505e-02
1.422520544751e-03 1.931999999113e+01 1.160451883308e+02 6.525700561006e+01 -5.907920656155e-07 4.319018786782e+07 2.749762996418e-02
1.424025000194e-03 1.931999999079e+01 1.160451883249e+02 6.525700560678e+01 -3.916965534078e-07 4.319018786368e+07 2.752669604331e-02
1.425529455635e-03 1.931999999187e+01 1.160451883261e+02 6.525700560745e+01 7.778716702286e-08 4.319018786646e+07 2.755576212244e-02
1.427033911078e-03 1.931999999417e+01 1.160451883334e+02 6.525700561156e+01 4.392503260193e-07 4.319018787523e+07 2.758482820157e-02
1.428538366519e-03 1.932000001377e+01 1.160451882713e+02 6.525700557664e+01 5.321727117244e-07 4.319018787594e+07 2.761389428072e-02
1.430042821961e-03 1.931999999260e+01 1.160451883282e+02 6.525700560861e+01 5.468275249101e-07 4.319018786909e+07 2.764296035984e-02
1.431547277402e-03 1.932000000749e+01 1.160451882701e+02 6.525700557592e+01 3.051309005037e-07 4.319018786311e+07 2.767202643898e-02
1.433051732844e-03 1.932000000513e+01 1.160451882696e+02 6.525700557567e+01 -2.656684567504e-07 4.319018785830e+07 2.770109251812e-02
1.434556188286e-03 1.931999998997e+01 1.160451883249e+02 6.525700560675e+01 -4.223812425703e-07 4.319018786208e+07 2.773015859724e-02
1.436060643727e-03 1.932000000925e+01 1.160451882700e+02 6.525700557588e+01 -3.877794127952e-07 4.319018786645e+07 2.775922467639e-02
1.437565099169e-03 1.931999999475e+01 1.160451883250e+02 6.525700560683e+01 -2.083960140173e-07 4.319018787134e+07 2.778829075551e-02
1.439069554611e-03 1.931999999566e+01 1.160451883261e+02 6.525700560743e+01 2.328166477077e-07 4.319018787374e+07 2.781735683464e-02
1.440574010052e-03 1.932000001024e+01 1.160451882734e+02 6.525700557778e+01 2.523730344520e-07 4.319018787038e+07 2.784642291379e-02
1.442078465494e-03 1.931999999098e+01 1.160451883291e+02 6.525700560909e+01 1.599376554516e-07 4.319018786650e+07 2.787548899291e-02
1.443582920936e-03 1.932000000675e+01 1.160451882616e+02 6.525700557115e+01 2.925730785620e-07 4.319018785664e+07 2.790455507206e-02
1.445087376378e-03 1.931999998593e+01 1.160451883220e+02 6.525700560513e+01 3.869004309886e-07 4.319018785259e+07 2.793362115117e-02
